ID	名称$text_name_Name	Prefab路径	Prefab_Remote路径	Controller路径	Controller_Remote路径	默认阵营	类型	描述	JSON名称	能否移动	是否有音响	是否能装备	能否交互	视距等级	服务器脚本	ItemJSON名称	联机动态属性ID	ChainID	编辑器可用	是否含有动态屏障
70710277	玲珑天机海灯图	ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Ly_Property_Ani_Prop_LanternScreenControl_01				5001	19	左图案	SceneObj_Area_Ly_Property_Ani_Prop_LanternScreenControl_Left						SetGadgetState				1	
70710278	玲珑天机海灯图	ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Ly_Property_Ani_Prop_LanternScreenControl_01				5001	19	中图案	SceneObj_Area_Ly_Property_Ani_Prop_LanternScreenControl_Middle						SetGadgetState				1	
70710279	玲珑天机海灯图	ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Ly_Property_Ani_Prop_LanternScreenControl_01				5001	19	右图案	SceneObj_Area_Ly_Property_Ani_Prop_LanternScreenControl_Right						SetGadgetState				1	
70710280	玲珑天机海灯图	ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Ly_Property_Prop_LanternScreenSuccess_01				5001	19	摩拉成功演出	SceneObj_Area_Ly_Property_Ani_Prop_LanternScreenSuccess						SetGadgetState				1	
70710281	玲珑天机海灯图	ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Ly_Property_Prop_LanternScreenSuccess_02				5001	19	仙鹤成功演出	SceneObj_Area_Ly_Property_Ani_Prop_LanternScreenSuccess						SetGadgetState				1	
70710282	玲珑天机海灯图	ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Ly_Property_Prop_LanternScreenSuccess_03				5001	19	莲花成功演出	SceneObj_Area_Ly_Property_Ani_Prop_LanternScreenSuccess						SetGadgetState				1	
70710283	投射海灯	ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Ly_Property_Ani_Prop_LanternProjector_01				5001	30	投射海灯	SceneObj_Area_Ly_Property_Ani_Prop_LanternProjector_01				1		SetGadgetState				1	
70710284	百无禁忌箓施法	ART/Others/SkillObj/SkillObj_EmptyGadget				5001	38	百无禁忌箓施法	SceneObj_Stages_Property_Prop_AdeptusPermit_01										0	
70710285	海灯节宵灯	ART/Others/Gadget/SceneObject/Item/SceneObj_Level_Common_Property_Light_Lantern_EverLit_01				5001	19	海灯节支线用，改变状态可使其消失	SceneObj_Level_Common_Property_Light_Lantern_EverLit_01						SetGadgetState				0	
70710286	小海灯节场景	ART/Others/Gadget/SceneObject/Build/SceneObj_Area_Ly_Property_Build_LanternRiteSetup_01				5001	19	海灯节用						1	SetGadgetState				1	
70710287	货运热气球(弱火版)	ART/Others/Gadget/SceneObject/Prop/SceneObj_Property_Ani_Prop_BalloonCart_01				3001	32	海灯节衍生支线用	SceneObj_Property_Ani_Prop_BalloonCart_01_Inflammable	1	1				SetGadgetState				0	
70710288	怪物魔化特效	ART/Others/SkillObj/SkillObj_EmptyGadget				5001	38	魈线怪物魔化特效	SceneObj_Stages_Property_Prop_Demonize_01										1	
70710289	沙堆（海灯节）	ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Common_Property_Ani_Prop_SandStacksInteraction_01				5001	30	被交互的沙堆	SceneObj_Area_Common_Property_Ani_Prop_SandStacksInteraction_01		1		1			Default_Item			1	
70710290	霄灯	ART/Others/Gadget/SceneObject/Item/SceneObj_Level_Common_Property_Light_Lantern_EverLit_02				5001	19	霄灯_小											1	
70710291	任务用落雷	ART/Others/SkillObj/SkillObj_EmptyGadget				5001	19	任务用落雷特效	SceneObj_Level_Common_Property_Prop_ThunderFall_01		1								1	
70710292	坚硬的铁矿石	ART/Others/Gadget/SceneObject/Gather/SceneObj_Area_Common_Property_Ani_Prop_OreStone_01				5001	22	诺艾尔锻炼用铁矿	SceneObj_Gather_Default_Ore		1					Default_Item			1	
70710293	坚硬的水晶矿石	ART/Others/Gadget/SceneObject/Gather/SceneObj_Area_Common_Property_Ani_Prop_OreCrystal_01				5001	22	诺艾尔锻炼用铁矿	SceneObj_Gather_Advance_Ore		1					Default_Item			1	
70710294	霄灯（小+拾取+消失特效）	ART/Others/Gadget/SceneObject/Item/SceneObj_Level_Common_Property_Light_Lantern_EverLit_02				5001	38	霄灯_小	SceneObj_Level_Common_Property_Light_Lantern_EverLit_02_Pick										1	
70710295	霄灯（大+拾取+消失特效）	ART/Others/Gadget/SceneObject/Item/SceneObj_Level_Common_Property_Light_Lantern_EverLit_01				5001	38	霄灯_大	SceneObj_Level_Common_Property_Light_Lantern_EverLit_01_Pick										1	
70710296	播撒（用于关卡lua，便于播放reminder）	ART/Others/SkillObj/SkillObj_EmptyGadget				5001	26	播撒点	SearchPoint_Big				1			Default_Item			1	
70710297	红色钩钩果	ART/Others/Gadget/SceneObject/Gather/SceneObj_Area_Md_Property_Flower_Wolfhook_02				5001	22	芭芭拉1红色钩钩果	SceneObj_Gather_Default_Gather				1			Default_Item			1	
70710298	新鲜的绝云椒椒	ART/Others/SceneObj/SceneObj_Item_UltimateChilli_Fruit01				5001	22	芭芭拉1 新鲜的绝云椒椒	SceneObj_Gather_Small							SceneObj_Item_Small			1	
70710299	迷雾	ART/Others/SkillObj/SkillObj_EmptyGadget				5001	38	重云coop迷雾	SceneObj_Stages_Property_Terrain_Mist_01										1	
70710300	蒲公英（无花版）	ART/Others/Gadget/SceneObject/Flower/SceneObj_Area_Common_Property_Flower_Dandelion_NoFlower_01				5001	19	班尼特Coop线，已吹散的蒲公英	SceneObj_Area_Common_Property_Flower_Dandelion_NoFlower_01										1	
70710301	挂霄灯	ART/Others/SkillObj/SkillObj_EmptyGadget				5001	38	海灯节支线 挂霄灯 望舒客栈	SceneObj_Quest_Interact_Point_03				1			Default_NoDrop_Item			0	
70710302	挂霄灯	ART/Others/SkillObj/SkillObj_EmptyGadget				5001	38	海灯节支线 挂霄灯 望舒客栈	SceneObj_Quest_Interact_Point_03				1			Default_NoDrop_Item			0	
70710303	拾取材料	ART/Others/SkillObj/SkillObj_EmptyGadget				1001	38	2020海灯节任务拾取做灯材料	SceneObj_Quest_Interact_Point_01				1			SceneObj_Quest_Interact_Point_01			0	
70710304	观察	ART/Others/SkillObj/SkillObj_EmptyGadget				1001	38	2020海灯节任务寻找观察点	SceneObj_Quest_Interact_Point_04				1			Default_Item			0	
70710305	挂霄灯	ART/Others/SkillObj/SkillObj_EmptyGadget				1001	38	2020海灯节梵米尔2挂霄灯	SceneObj_Quest_Interact_Point_01				1			SceneObj_Quest_Interact_Point_01			0	
70710306	眺望	ART/Others/SkillObj/SkillObj_EmptyGadget				1001	38	2020海灯节梵米尔2眺望	SceneObj_Quest_Interact_Point_04				1			Default_Item			0	
70710307	拾取木板	ART/Others/SkillObj/SkillObj_EmptyGadget				1001	38	2020海灯节梵米尔2挂霄灯	SceneObj_Quest_Interact_Point_01				1			SceneObj_Quest_Interact_Point_01			0	
70710308	清点数量	ART/Others/SkillObj/SkillObj_EmptyGadget				1001	38	2020海灯节梵米尔2挂霄灯	SceneObj_Quest_Interact_Point_01				1			SceneObj_Quest_Interact_Point_01			0	
70710309	(test)霄灯（小+拾取+消失特效）	ART/Others/Gadget/SceneObject/Item/SceneObj_Level_Common_Property_Light_Lantern_EverLit_02				1001	38	霄灯_小	SceneObj_Level_Common_Property_Light_Lantern_EverLit_02_Pick										0	
70710310	（test）朱老板客栈的霄灯（小+无动画）	ART/Others/Gadget/SceneObject/Item/SceneObj_Area_Ly_Property_Light_SeaLamp_EverLit_02				1001	19	（test）朱老板客栈的霄灯（小+无动画）											1	
70710311	（test）纯水小精灵	ART/Others/SkillObj/SkillObj_EmptyGadget				1001	19	纯水小精灵，对话中使用的Gadget	SceneObj_Quest_Endora							Default_NoDrop_Item			0	
70710312	蒲公英	ART/Others/Gadget/SceneObject/Foliage/SceneObj_Area_Common_Property_Foliage_Dandelion_01				1001	19	1.4风花节献花用	SceneObj_Area_Common_Property_Foliage_Dandelion_01							Default_NoDrop_Item			1	
70710313	风车菊	ART/Others/Gadget/SceneObject/Foliage/SceneObj_Area_Common_Property_Foliage_WindmilDaisy_01				1001	19	1.4风花节献花用	SceneObj_Area_Common_Property_Foliage_WindmilDaisy_01							Default_NoDrop_Item			1	
70710314	塞西莉亚花	ART/Others/Gadget/SceneObject/Foliage/SceneObj_Area_Common_Property_Foliage_Cecilia_01				1001	19	1.4风花节献花用	SceneObj_Area_Common_Property_Foliage_Cecilia_01							Default_NoDrop_Item			1	
70710315	小灯草	ART/Others/Gadget/SceneObject/Foliage/SceneObj_Area_Common_Property_Foliage_ImitationGrass_01				1001	19	1.4风花节献花用	SceneObj_Area_Common_Property_Foliage_ImitationGrass_01							Default_NoDrop_Item			1	
70710316	甜甜花	ART/Others/Gadget/SceneObject/Foliage/SceneObj_Area_Common_Property_Foliage_Whiteballet_01				1001	19	1.4风花节献花用	SceneObj_Area_Common_Property_Foliage_Whiteballet_01							Default_NoDrop_Item			1	
70710317	钩钩果	ART/Others/Gadget/SceneObject/Foliage/SceneObj_Area_Common_Property_Foliage_GogoFruit_01				1001	19	1.4风花节献花用	SceneObj_Area_Common_Property_Foliage_GogoFruit_01							Default_NoDrop_Item			1	
70710318	献上蒲公英	ART/Others/SkillObj/SkillObj_EmptyGadget				1001	19	1.4风花节献花用（含献上功能）	SceneObj_Item_Property_Fenghua							Default_NoDrop_Item			1	
70710319	献上风车菊	ART/Others/SkillObj/SkillObj_EmptyGadget				1001	19	1.4风花节献花用（含献上功能）	SceneObj_Item_Property_Fenghua							Default_NoDrop_Item			1	
70710320	献上塞西莉亚花	ART/Others/SkillObj/SkillObj_EmptyGadget				1001	19	1.4风花节献花用（含献上功能）	SceneObj_Item_Property_Fenghua							Default_NoDrop_Item			1	
70710321	献上小灯草	ART/Others/SkillObj/SkillObj_EmptyGadget				1001	19	1.4风花节献花用（含献上功能）	SceneObj_Item_Property_Fenghua							Default_NoDrop_Item			1	
70710322	献上甜甜花	ART/Others/SkillObj/SkillObj_EmptyGadget				1001	19	1.4风花节献花用（含献上功能）	SceneObj_Item_Property_Fenghua							Default_NoDrop_Item			1	
70710323	献上钩钩果	ART/Others/SkillObj/SkillObj_EmptyGadget				1001	19	1.4风花节献花用（含献上功能）	SceneObj_Item_Property_Fenghua							Default_NoDrop_Item			1	
70710324	深渊符咒	ART/Others/SkillObj/SkillObj_EmptyGadget				1001	19	1.4双子线深渊符咒	SceneObj_Area_Common_Property_Prop_AbyssSpell_01							Default_NoDrop_Item			0	
70710325	事件污渍（带定标）	ART/Others/SceneObj/SceneObj_Item_Stain				5001	19	事件污渍（带定标）	SceneObj_Event_Stain01		1					Default_Item			1	
70710326	搜寻镜片	ART/Others/SkillObj/SkillObj_EmptyGadget				5001	38	诺艾尔2coop用调查点	SceneObj_Quest_Interact_Point_01				1			SceneObj_Quest_Interact_Point_01			0	
70710327	新鲜的落落莓	ART/Others/SceneObj/SceneObj_Item_DropingBerry_Gather01				5001	38	诺艾尔2coop用新鲜的落落莓	SceneObj_Quest_Interact_Point_03				1			SceneObj_Quest_Interact_Point_03			0	
70710328	路灯	ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Common_Property_Prop_Lamp02				1001	19	重云coop路灯											1	
70710329	笔墨纸砚	ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Common_Property_Prop_Inkstone_01				1001	19	重云coop笔墨纸砚											1	
70710330	算盘	ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Common_Property_Prop_Abacus_01				1001	19	重云coop算盘											1	
70710331	钱袋	ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Common_Property_Prop_Farm_B_03				1001	19	重云coop钱袋											1	
70710332	风花节场景氛围布设1-1	ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Md_Property_Prop_FleurFairOrnament_01				5001	19	风花节场景氛围布设1-1											1	
70710333	风花节场景氛围布设1-2	ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Md_Property_Prop_FleurFairOrnament_02				5001	19	风花节场景氛围布设1-2											1	
70710334	风花节场景氛围布设2-2	ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Md_Property_Prop_FleurFairOrnament_03				5001	19	风花节场景氛围布设2-2											1	
70710335	查看	ART/Others/SceneObj/SceneObj_Test_Poster6				9001	19	风花节查看作诗笔记	SceneObj_Environment_Bulletin6							Default_NoDrop_Item			1	
70710336	不可破坏的碎石堆	ART/Others/Gadget/SceneObject/Stone/SceneObj_Area_Common_Property_Ani_Stone_StonePileWorld_NoHitBox				1001	19	诺艾尔Coop用不可破坏的碎石堆	SceneObj_Environment_Rock_StonePileWorld		1					Default_Item			1	
70710338	放置兔兔伯爵	ART/Others/SkillObj/SkillObj_EmptyGadget				5001	38	诺艾尔2coop用放置兔兔伯爵	SceneObj_Quest_Interact_Point_01				1			SceneObj_Quest_Interact_Point_01			0	
70710339	搜寻镜片	ART/Others/SkillObj/SkillObj_EmptyGadget				5001	38	诺艾尔2coop用调查点（假）	SceneObj_Quest_Interact_Point_01				1			SceneObj_Quest_Interact_Point_01			0	
70710340	坚硬的碎石堆	ART/Others/Gadget/SceneObject/Stone/SceneObj_Area_Common_Property_Ani_Stone_StonePileWorld_02				5001	19	诺艾尔Coop用岩元素含量高的碎石堆	SceneObj_Environment_Rock_StonePileQuest_Hard		1					Default_Item			1	
70710341	翠含岩碎片	ART/Others/Gadget/SceneObject/Gather/SceneObj_Area_Ly_Property_Prop_LapisJade_01				5001	19	翠含岩碎片											1	
70710342	矿石箱	ART/Others/Gadget/SceneObject/Gather/SceneObj_Area_Ly_Property_Prop_MineralStock_01				5001	19	矿石箱											1	
70710343	岩元素痕迹	ART/Others/SkillObj/SkillObj_EmptyGadget				5001	19	岩元素痕迹	SceneObj_Quest_ElementBreath_Rock_Element										1	
70710344	兔兔伯爵	ART/Others/Gadget/SceneObject/Gather/SceneObj_Area_Md_Property_Ani_Prop_Dummy_01				5001	19	诺艾尔2兔兔伯爵											0	
70710345	班尼特地城特效	ART/Others/SkillObj/SkillObj_EmptyGadget				5001	19	班尼特地城特效	SceneObj_Level_Common_Property_Prop_NineGrids_01										1	
70710346	装着矿石的背篓	ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Common_Property_Prop_Basket_01				1001	19	钟离II						1					1	
70710347	矿镐	ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Common_Property_Prop_Pickaxe_01				1001	19	钟离II											1	
70710348	木梯子	ART/Others/Gadget/SceneObject/Stairs/SceneObj_Area_Common_Property_Stairs_Ladder_01				1001	19	钟离II						1					1	
70710349	行走的脚印	ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Common_Property_Prop_Footprint_01				1001	19	钟离II-凌乱											1	
70710350	行走的脚印	ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Common_Property_Prop_Footprint_02				1001	19	钟离II-直行											1	
70710351	记忆矿石	ART/Others/Gadget/SceneObject/Stone/SceneObj_Area_Common_Property_Stone_ElementRock_01				1001	19	钟离II											1	
70710352	矿工的背包	ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Common_Property_Prop_Rucksack_01				1001	19	钟离II											1	
70710353	搜寻镜片	ART/Others/SkillObj/SkillObj_EmptyGadget				5001	38	诺艾尔2coop用调查点（假）	SceneObj_Quest_Interact_Point_01				1			SceneObj_Quest_Interact_Point_01			0	
70710354	双子线GodRay	ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Common_Property_Prop_GodRay_01				5001	19	双子线GodRay											0	
70710355	贵族的椅子	ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Md_Property_Prop_RoyalChair_01				5001	38	优菈个人线贵族椅子											1	
70710356	新鲜的落落莓	ART/Others/SceneObj/SceneObj_Item_DropingBerry_Gather01				5001	38	诺艾尔2coop用新鲜的落落莓	SceneObj_Gather_Default_Gather				1			Default_NoDrop_Item			0	
70710357	查看神之眼的盒子	ART/Others/SkillObj/SkillObj_EmptyGadget				1001	38	查看神之眼的盒子	SceneObj_Quest_Interact_Point_03				1			SceneObj_Quest_Interact_Point_02			0	
70710358	调查	ART/Others/SkillObj/SkillObj_EmptyGadget				1001	38	调查	SceneObj_Quest_Interact_Point_02				1			SceneObj_Quest_Interact_Point_02			0	
70710359	翠含岩碎片	ART/Others/SkillObj/SkillObj_EmptyGadget				5001	38	翠含岩碎片(交互实别)	SceneObj_Quest_Interact_Point_03				1			SceneObj_Quest_Interact_Point_03			0	
70710337	收拾酒杯	ART/Others/SkillObj/SkillObj_EmptyGadget				5001	38	收拾酒杯（仅有可交互的倒三角特效）	SceneObj_Quest_Interact_Point_03				1			SceneObj_Quest_Interact_Point_03			0	
70710360	收拾酒杯	ART/Others/SkillObj/SkillObj_EmptyGadget				5001	38	收拾酒杯（仅有可交互的倒三角特效）	SceneObj_Quest_Interact_Point_03				1			SceneObj_Quest_Interact_Point_03			0	
70710361	收拾酒杯	ART/Others/SkillObj/SkillObj_EmptyGadget				5001	38	收拾酒杯（仅有可交互的倒三角特效）	SceneObj_Quest_Interact_Point_03				1			SceneObj_Quest_Interact_Point_03			0	
70710362	收拾酒杯	ART/Others/SkillObj/SkillObj_EmptyGadget				5001	38	收拾酒杯（仅有可交互的倒三角特效）	SceneObj_Quest_Interact_Point_03				1			SceneObj_Quest_Interact_Point_03			0	
70710363	收拾酒杯	ART/Others/SkillObj/SkillObj_EmptyGadget				5001	38	收拾酒杯（仅有可交互的倒三角特效）	SceneObj_Quest_Interact_Point_03				1			SceneObj_Quest_Interact_Point_03			0	
70710364	收拾酒杯	ART/Others/SkillObj/SkillObj_EmptyGadget				5001	38	收拾酒杯（仅有可交互的倒三角特效）	SceneObj_Quest_Interact_Point_03				1			SceneObj_Quest_Interact_Point_03			0	
70710365	收拾酒杯	ART/Others/SkillObj/SkillObj_EmptyGadget				5001	38	收拾酒杯（仅有可交互的倒三角特效）	SceneObj_Quest_Interact_Point_03				1			SceneObj_Quest_Interact_Point_03			0	
70710366	收拾酒杯	ART/Others/SkillObj/SkillObj_EmptyGadget				5001	38	收拾酒杯（仅有可交互的倒三角特效）	SceneObj_Quest_Interact_Point_03				1			SceneObj_Quest_Interact_Point_03			0	
70710367	收拾酒杯	ART/Others/SkillObj/SkillObj_EmptyGadget				5001	38	收拾酒杯（仅有可交互的倒三角特效）	SceneObj_Quest_Interact_Point_03				1			SceneObj_Quest_Interact_Point_03			0	
70710368	收拾酒杯	ART/Others/SkillObj/SkillObj_EmptyGadget				5001	38	收拾酒杯（仅有可交互的倒三角特效）	SceneObj_Quest_Interact_Point_03				1			SceneObj_Quest_Interact_Point_03			0	
70710369	收拾酒杯	ART/Others/SkillObj/SkillObj_EmptyGadget				5001	38	收拾酒杯（仅有可交互的倒三角特效）	SceneObj_Quest_Interact_Point_03				1			SceneObj_Quest_Interact_Point_03			0	
70710370	收拾酒杯	ART/Others/SkillObj/SkillObj_EmptyGadget				5001	38	收拾酒杯（仅有可交互的倒三角特效）	SceneObj_Quest_Interact_Point_03				1			SceneObj_Quest_Interact_Point_03			0	
70710371	收拾酒杯	ART/Others/SceneObj/SceneObj_Item_Winebowl				1001	19	（仅酒杯）											0	
70710372	收拾酒杯	ART/Others/SceneObj/SceneObj_Item_Winebowl				1001	19	（仅酒杯）											0	
70710373	收拾酒杯	ART/Others/SceneObj/SceneObj_Item_Winebowl				1001	19	（仅酒杯）											0	
70710374	收拾酒杯	ART/Others/SceneObj/SceneObj_Item_Winebowl				1001	19	（仅酒杯）											0	
70710375	收拾酒杯	ART/Others/SceneObj/SceneObj_Item_Winebowl				1001	19	（仅酒杯）											0	
70710376	收拾酒杯	ART/Others/SceneObj/SceneObj_Item_Winebowl				1001	19	（仅酒杯）											0	
70710377	收拾酒杯	ART/Others/SceneObj/SceneObj_Item_Winebowl				1001	19	（仅酒杯）											0	
70710378	收拾酒杯	ART/Others/SceneObj/SceneObj_Item_Winebowl				1001	19	（仅酒杯）											0	
70710379	收拾酒杯	ART/Others/SceneObj/SceneObj_Item_Winebowl				1001	19	（仅酒杯）											0	
70710380	收拾酒杯	ART/Others/SceneObj/SceneObj_Item_Winebowl				1001	19	（仅酒杯）											0	
70710381	收拾酒杯	ART/Others/SceneObj/SceneObj_Item_Winebowl				1001	19	（仅酒杯）											0	
70710382	收拾酒杯	ART/Others/SceneObj/SceneObj_Item_Winebowl				1001	19	（仅酒杯）											0	
70710383	钟离地城封印阵	ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Common_Property_Prop_Dahaka_01				1001	19	钟离II-封印阵	SceneObj_Area_Common_Property_Prop_Dahaka_01										0	
70710384	(test)尘歌壶	ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Common_Property_Ani_Prop_AdeptiAbode_01				1001	19	(test)家园引导任务 烟绯 尘歌壶					0						1	
70710385	(test)登记证书	ART/Others/SceneObj/SceneObj_Item_Poster_01				1001	19	(test)家园引导任务 烟绯 首饰登记证书					0						1	
70710386	无主神之眼	ART/Others/Gadget/SceneObject/Gather/SceneObj_Area_Dq_Property_Prop_EmptyVision_01				1001	19	无主神之眼											1	
70710387	比武赛场	ART/Others/Gadget/SceneObject/Gather/SceneObj_Area_Ly_Property_Prop_ContestAwardTable_01				1001	19	比武赛场											1	
70710388	盒子关闭	ART/Others/Gadget/SceneObject/Gather/SceneObj_Area_Ly_Property_Prop_NoVisionBox_01				1001	19	盒子关闭											1	
70710389	盒子打开	ART/Others/Gadget/SceneObject/Gather/SceneObj_Area_Ly_Property_Prop_NoVisionBox_02				1001	19	盒子打开											1	
70710390	字迹模糊的签	ART/Others/SkillObj/SkillObj_EmptyGadget				1001	22	字迹模糊的签	SceneObj_Quest_Interact_Point_01				1			Default_Item			1	
70710391	破损的纸条	ART/Others/SkillObj/SkillObj_EmptyGadget				1001	22	破损的纸条	SceneObj_Quest_Interact_Point_01				1			Default_Item			1	
70710392	装有神之眼的盒子	ART/Others/Gadget/SceneObject/Gather/SceneObj_Area_Dq_Property_Prop_VisionBox_01				1001	19	装有神之眼的盒子											1	
70710393	放置水晶	ART/Others/SkillObj/SkillObj_EmptyGadget				1001	19	1.6羽球节放置水晶	SceneObj_Item_Property_Default_Consume										1	
70710394	（test）春之水晶	ART/Others/Gadget/SceneObject/Gather/SceneObj_Area_Common_Property_Prop_PuppetWarriorCrystal_01				1001	38	1.6羽球节春之水晶	SceneObj_Area_Common_Property_Prop_PuppetWarriorCrystal_01					2					1	
70710395	（test）秋之水晶	ART/Others/Gadget/SceneObject/Gather/SceneObj_Area_Common_Property_Prop_PuppetWarriorCrystal_03				1001	38	1.6羽球节秋之水晶	SceneObj_Area_Common_Property_Prop_PuppetWarriorCrystal_03					2					1	
70710396	（test）冬之水晶	ART/Others/Gadget/SceneObject/Gather/SceneObj_Area_Common_Property_Prop_PuppetWarriorCrystal_04				1001	38	1.6羽球节冬之水晶	SceneObj_Area_Common_Property_Prop_PuppetWarriorCrystal_04					2					1	
70710397	散落的书堆	ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Md_Property_Prop_BookPile_02				5001	19	优菈个人线_散落的书堆											1	
70710398	叠高高书堆	ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Md_Property_Prop_BookPile_01				5001	19	优菈个人线_叠高高书堆											1	
70710399	比武赛场空气墙	ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Common_Property_Prop_ContestAirwall_01				5001	19	比武赛场空气墙	SceneObj_Area_Common_Property_Prop_ContestAirwall_01										1	
70710400	（test）封印机关红	ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Common_Property_Ani_Prop_CampSealGear_01				1001	38	1.6羽球节封印罩机关汇总	SceneObj_Quest_Seal_Center										1	
70710401	（test）封印机关橙	ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Common_Property_Ani_Prop_CampSealGear_02				1001	38	1.6羽球节封印罩机关橙色鳞片	SceneObj_Quest_Seal_Side_Yellow										1	
70710402	（test）封印机关蓝	ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Common_Property_Ani_Prop_CampSealGear_03				1001	38	1.6羽球节封印罩机关蓝色鳞片	SceneObj_Quest_Seal_Side_Blue										1	
70710403	（test）封印机关粉	ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Common_Property_Ani_Prop_CampSealGear_04				1001	38	1.6羽球节封印罩机关粉色鳞片	SceneObj_Quest_Seal_Side_Red										1	
70710404	（test）可莉岛封印罩	ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Common_Property_Prop_CampSeal_01				1001	38	1.6羽球节用	SceneObj_Area_Common_Property_Prop_CampSeal_01					2					1	
70710405	（test）城防图	ART/Others/SceneObj/SceneObj_DropItem_Exp_Avatar				1001	19	1.5优菈线使用											1	
70710406	（test）猫咪神社修复	ART/Others/SkillObj/SkillObj_EmptyGadget				1001	38	2.1 浅濑神社修复任务用修复	SceneObj_Gather_Default_Gather										1	
70710407	（test）杂草灌木	ART/Others/Gadget/SceneObject/Foliage/SceneObj_Area_Dq_Property_Ani_Foliage_Shrub_01				4001	38	2.0 宵宫线用	SceneObj_Area_Dq_Property_Ani_Foliage_Shrub_01										1	
70710408	（test）拒马	ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Dq_Property_Ani_Prop_Fence_01				4001	19	2.0 宵宫线用	SceneObj_Area_Dq_Property_Ani_Prop_Fence_01										1	
70710409	（test）用来逃走的船	ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Dq_Property_Prop_Boat_01				1001	19	2.0 宵宫线用											1	
70710410	（test）可莉岛营地	ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Common_Property_Prop_KleeCamp_01				1001	19	1.6羽球节用											1	
70710411	放置鳞片	ART/Others/SkillObj/SkillObj_EmptyGadget				1001	19	1.6羽球节放置鳞片	SceneObj_Item_Property_Default_Consume										1	
70710412	（test）旧时清籁挖掘	ART/Others/SkillObj/SkillObj_EmptyGadget				1001	38	2.1 旧时清籁任务用挖掘	SceneObj_Gather_Default_Gather										1	
70710413	（test）愚人众的帐篷	ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Dq_Property_Prop_Camp_Skirmisher_01				1001	19	2.1 心海个人线物件											1	
70710414	（test）愚人众的旌旗	ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Dq_Property_Prop_Ecloth_Skirmisher_02				1001	19	2.1 心海个人线物件											1	
70710415	（test）愚人众的小车	ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Dq_Property_Prop_Car_Skirmisher_01				1001	19	2.1 心海个人线物件											1	
70710416	（test）愚人众的小车B	ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Dq_Property_Prop_Car_Skirmisher_02				1001	19	2.1 心海个人线物件											1	
70710417	（test）日式帷帐	ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Dq_Property_Prop_EnClosure_01				1001	19	2.1 心海个人线物件											1	
70710418	（test）日式旌旗 - 幕府军	ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Dq_Property_Prop_Flag_06				1001	19	2.1 心海个人线物件											1	
70710419	（test）心海线调查A	ART/Others/SkillObj/SkillObj_EmptyGadget				1001	38	2.1 心海个人线物件调查A	SceneObj_Quest_Interact_Point_01				1			SceneObj_Quest_Interact_Point_01			1	
70710420	（test）心海线调查B	ART/Others/SkillObj/SkillObj_EmptyGadget				1001	38	2.1 心海个人线物件调查B	SceneObj_Quest_Interact_Point_01				1			SceneObj_Quest_Interact_Point_01			1	
70710421	（test）心海线调查C	ART/Others/SkillObj/SkillObj_EmptyGadget				1001	38	21 心海个人线物件调查C	SceneObj_Quest_Interact_Point_01				1			SceneObj_Quest_Interact_Point_01			1	
